loss,mean_squared_error,val_loss,val_mean_squared_error,learning_rate
0.007314189337193966,0.007314189337193966,0.010251372121274471,0.010251372121274471,0.0010000000474974513
0.006913322489708662,0.006913322489708662,0.007786192465573549,0.007786192465573549,0.0010000000474974513
0.0068329330533742905,0.0068329330533742905,0.007825237698853016,0.007825237698853016,0.0010000000474974513
0.006769611965864897,0.006769611965864897,0.007454127538949251,0.007454127538949251,0.0010000000474974513
0.006742347963154316,0.006742347963154316,0.007720689754933119,0.007720689754933119,0.0010000000474974513
0.00671171210706234,0.00671171210706234,0.007476836908608675,0.007476836908608675,0.0010000000474974513
0.006685788743197918,0.006685788743197918,0.007718400098383427,0.007718400098383427,0.0010000000474974513
0.0066734920255839825,0.0066734920255839825,0.007389134261757135,0.007389134261757135,0.0010000000474974513
0.006566551513969898,0.006566551513969898,0.007750415708869696,0.007750415708869696,0.0010000000474974513
0.006412775255739689,0.006412775255739689,0.007231029216200113,0.007231029216200113,0.0005000000237487257
0.006328269839286804,0.006328269839286804,0.0071687279269099236,0.0071687279269099236,0.0005000000237487257
0.006341216154396534,0.006341216154396534,0.007074806373566389,0.007074806373566389,0.0005000000237487257
0.0063061765395104885,0.0063061765395104885,0.007037585135549307,0.007037585135549307,0.0005000000237487257
0.006263593677431345,0.006263593677431345,0.00727635994553566,0.00727635994553566,0.0005000000237487257
0.006264492869377136,0.006264492869377136,0.007232666015625,0.007232666015625,0.0005000000237487257
0.006207195110619068,0.006207195110619068,0.007108450401574373,0.007108450401574373,0.0005000000237487257
0.006140837911516428,0.006140837911516428,0.0069718677550554276,0.0069718677550554276,0.0005000000237487257
0.006197301670908928,0.006197301670908928,0.007037903647869825,0.007037903647869825,0.0005000000237487257
0.006147641688585281,0.006147641688585281,0.006998577155172825,0.006998577155172825,0.0005000000237487257
0.0061644818633794785,0.0061644818633794785,0.006956089753657579,0.006956089753657579,0.0005000000237487257
